"title","url","stars","name","reviewUrl","text"
"Stadion Gelora Bangkalan","https://www.google.com/maps/search/?api=1&query=Stadion%20Gelora%20Bangkalan&query_place_id=ChIJjZA9RJMF2C0RB66DvUvNwEY","5","Zehid","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUQxeXFpTnRRRRAB!2m1!1s0x0:0x46c0cd4bbd83ae07!3m1!1s2@1:CIHM0ogKEICAgID1yqiNtQE%7C%7C?hl=id","Bagus"
"Stadion Gelora Bangkalan","https://www.google.com/maps/search/?api=1&query=Stadion%20Gelora%20Bangkalan&query_place_id=ChIJjZA9RJMF2C0RB66DvUvNwEY","5","Desy Retno Utari","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUQxNHNPRDRRRRAB!2m1!1s0x0:0x46c0cd4bbd83ae07!3m1!1s2@1:CIHM0ogKEICAgID14sOD4QE%7C%7C?hl=id",
"Stadion Gelora Bangkalan","https://www.google.com/maps/search/?api=1&query=Stadion%20Gelora%20Bangkalan&query_place_id=ChIJjZA9RJMF2C0RB66DvUvNwEY","5","Jakarta Textile Bangkalan","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUMxODRucHpBRRAB!2m1!1s0x0:0x46c0cd4bbd83ae07!3m1!1s2@1:CIHM0ogKEICAgIC184npzAE%7C%7C?hl=id",
"Stadion Gelora Bangkalan","https://www.google.com/maps/search/?api=1&query=Stadion%20Gelora%20Bangkalan&query_place_id=ChIJjZA9RJMF2C0RB66DvUvNwEY","3","Abdurrahman","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUMxcy1UQnl3RRAB!2m1!1s0x0:0x46c0cd4bbd83ae07!3m1!1s2@1:CIHM0ogKEICAgIC1s-TBywE%7C%7C?hl=id","Lumayan dengan segala kekurangan"
"Stadion Gelora Bangkalan","https://www.google.com/maps/search/?api=1&query=Stadion%20Gelora%20Bangkalan&query_place_id=ChIJjZA9RJMF2C0RB66DvUvNwEY","5","Ella Imaninda","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUMxdmVyNk13EAE!2m1!1s0x0:0x46c0cd4bbd83ae07!3m1!1s2@1:CIHM0ogKEICAgIC1ver6Mw%7C%7C?hl=id",
"Stadion Gelora Bangkalan","https://www.google.com/maps/search/?api=1&query=Stadion%20Gelora%20Bangkalan&query_place_id=ChIJjZA9RJMF2C0RB66DvUvNwEY","2","Rangga Abdan","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUMxMWF2bUJ3EAE!2m1!1s0x0:0x46c0cd4bbd83ae07!3m1!1s2@1:CIHM0ogKEICAgIC11avmBw%7C%7C?hl=id","Tempat kotor banyak sampah , kurang tertata rapi"
"Stadion Gelora Bangkalan","https://www.google.com/maps/search/?api=1&query=Stadion%20Gelora%20Bangkalan&query_place_id=ChIJjZA9RJMF2C0RB66DvUvNwEY","5","Jefri Al Habibi","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUMxNGREWVZREAE!2m1!1s0x0:0x46c0cd4bbd83ae07!3m1!1s2@1:CIHM0ogKEICAgIC14dDYVQ%7C%7C?hl=id",
"Stadion Gelora Bangkalan","https://www.google.com/maps/search/?api=1&query=Stadion%20Gelora%20Bangkalan&query_place_id=ChIJjZA9RJMF2C0RB66DvUvNwEY","5","putri aisyah","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUMxM295Y1ZnEAE!2m1!1s0x0:0x46c0cd4bbd83ae07!3m1!1s2@1:CIHM0ogKEICAgIC13oycVg%7C%7C?hl=id","Luar biasa"
"Stadion Gelora Bangkalan","https://www.google.com/maps/search/?api=1&query=Stadion%20Gelora%20Bangkalan&query_place_id=ChIJjZA9RJMF2C0RB66DvUvNwEY","5","Bang Fi ih","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURDMjgtcmt3RRAB!2m1!1s0x0:0x46c0cd4bbd83ae07!3m1!1s2@1:CIHM0ogKEICAgIDC28-rkwE%7C%7C?hl=id","Tempat nya luas serta banyak pilihan makanan, enak untuk membuat santai"
"Stadion Gelora Bangkalan","https://www.google.com/maps/search/?api=1&query=Stadion%20Gelora%20Bangkalan&query_place_id=ChIJjZA9RJMF2C0RB66DvUvNwEY","5","Robiatul Adewiyah","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUMxbktpVnhnRRAB!2m1!1s0x0:0x46c0cd4bbd83ae07!3m1!1s2@1:CIHM0ogKEICAgIC1nKiVxgE%7C%7C?hl=id",
"Stadion Gelora Bangkalan","https://www.google.com/maps/search/?api=1&query=Stadion%20Gelora%20Bangkalan&query_place_id=ChIJjZA9RJMF2C0RB66DvUvNwEY","5","Ak Baidowi","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURKME82dkJREAE!2m1!1s0x0:0x46c0cd4bbd83ae07!3m1!1s2@1:CIHM0ogKEICAgIDJ0O6vBQ%7C%7C?hl=id",
"Stadion Gelora Bangkalan","https://www.google.com/maps/search/?api=1&query=Stadion%20Gelora%20Bangkalan&query_place_id=ChIJjZA9RJMF2C0RB66DvUvNwEY","3","Pondok Pesantren Bahjatul Anwar (Bahjatul Anwar)","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURWNzVHM1l3EAE!2m1!1s0x0:0x46c0cd4bbd83ae07!3m1!1s2@1:CIHM0ogKEICAgIDV75G3Yw%7C%7C?hl=id",
"Stadion Gelora Bangkalan","https://www.google.com/maps/search/?api=1&query=Stadion%20Gelora%20Bangkalan&query_place_id=ChIJjZA9RJMF2C0RB66DvUvNwEY","5","Joni Raditiya","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURWcTR5NmFREAE!2m1!1s0x0:0x46c0cd4bbd83ae07!3m1!1s2@1:CIHM0ogKEICAgIDVq4y6aQ%7C%7C?hl=id",
"Stadion Gelora Bangkalan","https://www.google.com/maps/search/?api=1&query=Stadion%20Gelora%20Bangkalan&query_place_id=ChIJjZA9RJMF2C0RB66DvUvNwEY","5","Rifky pratama","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURWLWFUSGdRRRAB!2m1!1s0x0:0x46c0cd4bbd83ae07!3m1!1s2@1:CIHM0ogKEICAgIDV-aTHgQE%7C%7C?hl=id","Banyak jajanan dan makanan mulai dari pagi sampai malam"
"Stadion Gelora Bangkalan","https://www.google.com/maps/search/?api=1&query=Stadion%20Gelora%20Bangkalan&query_place_id=ChIJjZA9RJMF2C0RB66DvUvNwEY","5","aldo julian","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURWd1lYOWZnEAE!2m1!1s0x0:0x46c0cd4bbd83ae07!3m1!1s2@1:CIHM0ogKEICAgIDVwYX9fg%7C%7C?hl=id","Stadion tidak terlalu besar untuk lapangan dan rumput lumayan bagus tempat main liga1"
"Stadion Gelora Bangkalan","https://www.google.com/maps/search/?api=1&query=Stadion%20Gelora%20Bangkalan&query_place_id=ChIJjZA9RJMF2C0RB66DvUvNwEY","4","Dai Ubi","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURWd3ZDS29nRRAB!2m1!1s0x0:0x46c0cd4bbd83ae07!3m1!1s2@1:CIHM0ogKEICAgIDVwvCKogE%7C%7C?hl=id","Sangat menarik"
"Stadion Gelora Bangkalan","https://www.google.com/maps/search/?api=1&query=Stadion%20Gelora%20Bangkalan&query_place_id=ChIJjZA9RJMF2C0RB66DvUvNwEY","5","Moh Romli","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURWdEtUd2pRRRAB!2m1!1s0x0:0x46c0cd4bbd83ae07!3m1!1s2@1:CIHM0ogKEICAgIDVtKTwjQE%7C%7C?hl=id",
"Stadion Gelora Bangkalan","https://www.google.com/maps/search/?api=1&query=Stadion%20Gelora%20Bangkalan&query_place_id=ChIJjZA9RJMF2C0RB66DvUvNwEY","5","MAHAS CHANEL","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURWMU9yUGxBRRAB!2m1!1s0x0:0x46c0cd4bbd83ae07!3m1!1s2@1:CIHM0ogKEICAgIDV1OrPlAE%7C%7C?hl=id",
"Stadion Gelora Bangkalan","https://www.google.com/maps/search/?api=1&query=Stadion%20Gelora%20Bangkalan&query_place_id=ChIJjZA9RJMF2C0RB66DvUvNwEY","5","Andy • Gondrez","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNNM3NPUlV3EAE!2m1!1s0x0:0x46c0cd4bbd83ae07!3m1!1s2@1:CIHM0ogKEICAgICM3sORUw%7C%7C?hl=id","Karna di snilah tempat hiburan ku disaat mendukung tim kebanggaan Madura United"
"Stadion Gelora Bangkalan","https://www.google.com/maps/search/?api=1&query=Stadion%20Gelora%20Bangkalan&query_place_id=ChIJjZA9RJMF2C0RB66DvUvNwEY","5","menik tri","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURWb0ppdkZBEAE!2m1!1s0x0:0x46c0cd4bbd83ae07!3m1!1s2@1:CIHM0ogKEICAgIDVoJivFA%7C%7C?hl=id","Top. Mantap"
"Stadion Gelora Bangkalan","https://www.google.com/maps/search/?api=1&query=Stadion%20Gelora%20Bangkalan&query_place_id=ChIJjZA9RJMF2C0RB66DvUvNwEY","5","Ihwan Sjahbana","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURWZ01qRzV3RRAB!2m1!1s0x0:0x46c0cd4bbd83ae07!3m1!1s2@1:CIHM0ogKEICAgIDVgMjG5wE%7C%7C?hl=id","Asyik pokoknya"
"Stadion Gelora Bangkalan","https://www.google.com/maps/search/?api=1&query=Stadion%20Gelora%20Bangkalan&query_place_id=ChIJjZA9RJMF2C0RB66DvUvNwEY","5","Is Mail","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNWXzVYdHRnRRAB!2m1!1s0x0:0x46c0cd4bbd83ae07!3m1!1s2@1:CIHM0ogKEICAgICV_5XttgE%7C%7C?hl=id",
"Stadion Gelora Bangkalan","https://www.google.com/maps/search/?api=1&query=Stadion%20Gelora%20Bangkalan&query_place_id=ChIJjZA9RJMF2C0RB66DvUvNwEY","5","Wahdan Alqozali","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNWaDlHV2lRRRAB!2m1!1s0x0:0x46c0cd4bbd83ae07!3m1!1s2@1:CIHM0ogKEICAgICVh9GWiQE%7C%7C?hl=id",
"Stadion Gelora Bangkalan","https://www.google.com/maps/search/?api=1&query=Stadion%20Gelora%20Bangkalan&query_place_id=ChIJjZA9RJMF2C0RB66DvUvNwEY","3","Raden Mas Suryo Kusumo","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNWdS1iNzhRRRAB!2m1!1s0x0:0x46c0cd4bbd83ae07!3m1!1s2@1:CIHM0ogKEICAgICVu-b78QE%7C%7C?hl=id",
"Stadion Gelora Bangkalan","https://www.google.com/maps/search/?api=1&query=Stadion%20Gelora%20Bangkalan&query_place_id=ChIJjZA9RJMF2C0RB66DvUvNwEY","5","rmaulanam 8399","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNWNk5xM19RRRAB!2m1!1s0x0:0x46c0cd4bbd83ae07!3m1!1s2@1:CIHM0ogKEICAgICV6Nq3_QE%7C%7C?hl=id",
"Stadion Gelora Bangkalan","https://www.google.com/maps/search/?api=1&query=Stadion%20Gelora%20Bangkalan&query_place_id=ChIJjZA9RJMF2C0RB66DvUvNwEY","5","Panklet Channel","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNWc01YRkl3EAE!2m1!1s0x0:0x46c0cd4bbd83ae07!3m1!1s2@1:CIHM0ogKEICAgICVsMXFIw%7C%7C?hl=id",
"Stadion Gelora Bangkalan","https://www.google.com/maps/search/?api=1&query=Stadion%20Gelora%20Bangkalan&query_place_id=ChIJjZA9RJMF2C0RB66DvUvNwEY","1","Musmini Musmini","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURsMzlhdGx3RRAB!2m1!1s0x0:0x46c0cd4bbd83ae07!3m1!1s2@1:CIHM0ogKEICAgIDl39atlwE%7C%7C?hl=id",
"Stadion Gelora Bangkalan","https://www.google.com/maps/search/?api=1&query=Stadion%20Gelora%20Bangkalan&query_place_id=ChIJjZA9RJMF2C0RB66DvUvNwEY","5","DiPanggil Hanz","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURsbmFiQ0l3EAE!2m1!1s0x0:0x46c0cd4bbd83ae07!3m1!1s2@1:CIHM0ogKEICAgIDlnabCIw%7C%7C?hl=id","Jelas bagus dan ramai"
"Stadion Gelora Bangkalan","https://www.google.com/maps/search/?api=1&query=Stadion%20Gelora%20Bangkalan&query_place_id=ChIJjZA9RJMF2C0RB66DvUvNwEY","5","SALAM BIN ANIS","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURsOGJtYWRREAE!2m1!1s0x0:0x46c0cd4bbd83ae07!3m1!1s2@1:CIHM0ogKEICAgIDl8bmadQ%7C%7C?hl=id","Jalan Raya Katol Timur"
"Stadion Gelora Bangkalan","https://www.google.com/maps/search/?api=1&query=Stadion%20Gelora%20Bangkalan&query_place_id=ChIJjZA9RJMF2C0RB66DvUvNwEY","5","pong clu","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURseXFQT2tRRRAB!2m1!1s0x0:0x46c0cd4bbd83ae07!3m1!1s2@1:CIHM0ogKEICAgIDlyqPOkQE%7C%7C?hl=id",
"Stadion Gelora Bangkalan","https://www.google.com/maps/search/?api=1&query=Stadion%20Gelora%20Bangkalan&query_place_id=ChIJjZA9RJMF2C0RB66DvUvNwEY","5","ArdhaWira Satria","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURsdUpmdEhnEAE!2m1!1s0x0:0x46c0cd4bbd83ae07!3m1!1s2@1:CIHM0ogKEICAgIDluJftHg%7C%7C?hl=id",
"Stadion Gelora Bangkalan","https://www.google.com/maps/search/?api=1&query=Stadion%20Gelora%20Bangkalan&query_place_id=ChIJjZA9RJMF2C0RB66DvUvNwEY","5","Kaa","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURsNk5YV3BRRRAB!2m1!1s0x0:0x46c0cd4bbd83ae07!3m1!1s2@1:CIHM0ogKEICAgIDl6NXWpQE%7C%7C?hl=id",
"Stadion Gelora Bangkalan","https://www.google.com/maps/search/?api=1&query=Stadion%20Gelora%20Bangkalan&query_place_id=ChIJjZA9RJMF2C0RB66DvUvNwEY","5","syaiful sivan","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURsb1BfVjFRRRAB!2m1!1s0x0:0x46c0cd4bbd83ae07!3m1!1s2@1:CIHM0ogKEICAgIDloP_V1QE%7C%7C?hl=id","tuk bisa santai sambil. main anak2"
"Stadion Gelora Bangkalan","https://www.google.com/maps/search/?api=1&query=Stadion%20Gelora%20Bangkalan&query_place_id=ChIJjZA9RJMF2C0RB66DvUvNwEY","5","Moh hilmi Farhan","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNsbjlQQkhREAE!2m1!1s0x0:0x46c0cd4bbd83ae07!3m1!1s2@1:CIHM0ogKEICAgICln9PBHQ%7C%7C?hl=id",
"Stadion Gelora Bangkalan","https://www.google.com/maps/search/?api=1&query=Stadion%20Gelora%20Bangkalan&query_place_id=ChIJjZA9RJMF2C0RB66DvUvNwEY","3","salaf ganteng","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNscjRPdzNnRRAB!2m1!1s0x0:0x46c0cd4bbd83ae07!3m1!1s2@1:CIHM0ogKEICAgIClr4Ow3gE%7C%7C?hl=id","Bagus"
"Stadion Gelora Bangkalan","https://www.google.com/maps/search/?api=1&query=Stadion%20Gelora%20Bangkalan&query_place_id=ChIJjZA9RJMF2C0RB66DvUvNwEY","5","PERSETAN FC TANAH MERAH BANGKALAN","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURLMk1md2tRRRAB!2m1!1s0x0:0x46c0cd4bbd83ae07!3m1!1s2@1:CIHM0ogKEICAgIDK2MfwkQE%7C%7C?hl=id","Tempat ini adalah multi fungsi, selain untuk olahraga, bisa juga untuk rekreasi (Disediakan tempat rekreasi didepan dan dibelakang stadion) atau mencari makan Krn di tempat ini ada pusat jajanan seluruh rakyat alias pujasera...dan juga mulai sore sampe malam bisa membawa putra putri kita untuk sekedar naik odong2, kereta2an dll didepan stadion ini....,.399"
"Stadion Gelora Bangkalan","https://www.google.com/maps/search/?api=1&query=Stadion%20Gelora%20Bangkalan&query_place_id=ChIJjZA9RJMF2C0RB66DvUvNwEY","5","Kiswatun Hasanah","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNsaDRLdm5RRRAB!2m1!1s0x0:0x46c0cd4bbd83ae07!3m1!1s2@1:CIHM0ogKEICAgIClh4KvnQE%7C%7C?hl=id","Bagus sekali saat malam hari. Terlebih lagi malam minggu krna banyak permainan anak - anak dan juga yg jualan aneka makanan."
"Stadion Gelora Bangkalan","https://www.google.com/maps/search/?api=1&query=Stadion%20Gelora%20Bangkalan&query_place_id=ChIJjZA9RJMF2C0RB66DvUvNwEY","5","Rahmatul Hidayah","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNsaDh5ckR3EAE!2m1!1s0x0:0x46c0cd4bbd83ae07!3m1!1s2@1:CIHM0ogKEICAgIClh8yrDw%7C%7C?hl=id",
"Stadion Gelora Bangkalan","https://www.google.com/maps/search/?api=1&query=Stadion%20Gelora%20Bangkalan&query_place_id=ChIJjZA9RJMF2C0RB66DvUvNwEY","5","ayu samantha","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNsemFXQ0lREAE!2m1!1s0x0:0x46c0cd4bbd83ae07!3m1!1s2@1:CIHM0ogKEICAgIClzaWCIQ%7C%7C?hl=id",
"Stadion Gelora Bangkalan","https://www.google.com/maps/search/?api=1&query=Stadion%20Gelora%20Bangkalan&query_place_id=ChIJjZA9RJMF2C0RB66DvUvNwEY","5","Dj RUDY","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNsdnVyeEZREAE!2m1!1s0x0:0x46c0cd4bbd83ae07!3m1!1s2@1:CIHM0ogKEICAgIClvurxFQ%7C%7C?hl=id",
"Stadion Gelora Bangkalan","https://www.google.com/maps/search/?api=1&query=Stadion%20Gelora%20Bangkalan&query_place_id=ChIJjZA9RJMF2C0RB66DvUvNwEY","5","Maz Malicool","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNsN3JISDd3RRAB!2m1!1s0x0:0x46c0cd4bbd83ae07!3m1!1s2@1:CIHM0ogKEICAgICl7rHH7wE%7C%7C?hl=id",
"Stadion Gelora Bangkalan","https://www.google.com/maps/search/?api=1&query=Stadion%20Gelora%20Bangkalan&query_place_id=ChIJjZA9RJMF2C0RB66DvUvNwEY","5","Muhammad Sumriyadi","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNscHBUcHh3RRAB!2m1!1s0x0:0x46c0cd4bbd83ae07!3m1!1s2@1:CIHM0ogKEICAgIClppTpxwE%7C%7C?hl=id","madura penasaran"
"Stadion Gelora Bangkalan","https://www.google.com/maps/search/?api=1&query=Stadion%20Gelora%20Bangkalan&query_place_id=ChIJjZA9RJMF2C0RB66DvUvNwEY","3","Tomy Pratama","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNsLUltaHlRRRAB!2m1!1s0x0:0x46c0cd4bbd83ae07!3m1!1s2@1:CIHM0ogKEICAgICl-ImhyQE%7C%7C?hl=id","Lumayan tidak tertata"
"Stadion Gelora Bangkalan","https://www.google.com/maps/search/?api=1&query=Stadion%20Gelora%20Bangkalan&query_place_id=ChIJjZA9RJMF2C0RB66DvUvNwEY","4","INDRA DWI WAHYU DIYANTO","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNsMEpqYkRBEAE!2m1!1s0x0:0x46c0cd4bbd83ae07!3m1!1s2@1:CIHM0ogKEICAgICl0JjbDA%7C%7C?hl=id",
"Stadion Gelora Bangkalan","https://www.google.com/maps/search/?api=1&query=Stadion%20Gelora%20Bangkalan&query_place_id=ChIJjZA9RJMF2C0RB66DvUvNwEY","4","Taufik Sholeh","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURGNzlTcHZBRRAB!2m1!1s0x0:0x46c0cd4bbd83ae07!3m1!1s2@1:CIHM0ogKEICAgIDF79SpvAE%7C%7C?hl=id",
"Stadion Gelora Bangkalan","https://www.google.com/maps/search/?api=1&query=Stadion%20Gelora%20Bangkalan&query_place_id=ChIJjZA9RJMF2C0RB66DvUvNwEY","5","Indro Winoto","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUN5bS1uY3BRRRAB!2m1!1s0x0:0x46c0cd4bbd83ae07!3m1!1s2@1:CIHM0ogKEICAgICym-ncpQE%7C%7C?hl=id","Tempat strategis untuk pertandingan sepakbola dan tempat rekreasi kota"
"Stadion Gelora Bangkalan","https://www.google.com/maps/search/?api=1&query=Stadion%20Gelora%20Bangkalan&query_place_id=ChIJjZA9RJMF2C0RB66DvUvNwEY","5","Arka Putra","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURGalptM2RREAE!2m1!1s0x0:0x46c0cd4bbd83ae07!3m1!1s2@1:CIHM0ogKEICAgIDFjZm3dQ%7C%7C?hl=id",
"Stadion Gelora Bangkalan","https://www.google.com/maps/search/?api=1&query=Stadion%20Gelora%20Bangkalan&query_place_id=ChIJjZA9RJMF2C0RB66DvUvNwEY","5","Muhamad Ridwan","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURGbVlPWE5BEAE!2m1!1s0x0:0x46c0cd4bbd83ae07!3m1!1s2@1:CIHM0ogKEICAgIDFmYOXNA%7C%7C?hl=id",
"Stadion Gelora Bangkalan","https://www.google.com/maps/search/?api=1&query=Stadion%20Gelora%20Bangkalan&query_place_id=ChIJjZA9RJMF2C0RB66DvUvNwEY","5","ali bahrudin 89","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURGanJENlhBEAE!2m1!1s0x0:0x46c0cd4bbd83ae07!3m1!1s2@1:CIHM0ogKEICAgIDFjrD6XA%7C%7C?hl=id",
"Stadion Gelora Bangkalan","https://www.google.com/maps/search/?api=1&query=Stadion%20Gelora%20Bangkalan&query_place_id=ChIJjZA9RJMF2C0RB66DvUvNwEY","5","yuhaneth zein","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURGcXZPVlVREAE!2m1!1s0x0:0x46c0cd4bbd83ae07!3m1!1s2@1:CIHM0ogKEICAgIDFqvOVUQ%7C%7C?hl=id",
"Stadion Gelora Bangkalan","https://www.google.com/maps/search/?api=1&query=Stadion%20Gelora%20Bangkalan&query_place_id=ChIJjZA9RJMF2C0RB66DvUvNwEY","3","fahri mustamin","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURGaXRDOWJ3EAE!2m1!1s0x0:0x46c0cd4bbd83ae07!3m1!1s2@1:CIHM0ogKEICAgIDFitC9bw%7C%7C?hl=id",
"Stadion Gelora Bangkalan","https://www.google.com/maps/search/?api=1&query=Stadion%20Gelora%20Bangkalan&query_place_id=ChIJjZA9RJMF2C0RB66DvUvNwEY","5","Vanessa Rahma","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURGME8zNDZ3RRAB!2m1!1s0x0:0x46c0cd4bbd83ae07!3m1!1s2@1:CIHM0ogKEICAgIDF0O346wE%7C%7C?hl=id","Permainan terlengkap"
"Stadion Gelora Bangkalan","https://www.google.com/maps/search/?api=1&query=Stadion%20Gelora%20Bangkalan&query_place_id=ChIJjZA9RJMF2C0RB66DvUvNwEY","5","Novian3 DK","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNGLS03dWd3RRAB!2m1!1s0x0:0x46c0cd4bbd83ae07!3m1!1s2@1:CIHM0ogKEICAgICF--7ugwE%7C%7C?hl=id",
"Stadion Gelora Bangkalan","https://www.google.com/maps/search/?api=1&query=Stadion%20Gelora%20Bangkalan&query_place_id=ChIJjZA9RJMF2C0RB66DvUvNwEY","5","Rofiqi Hamdan","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNGcTR2Z2lBRRAB!2m1!1s0x0:0x46c0cd4bbd83ae07!3m1!1s2@1:CIHM0ogKEICAgICFq4vgiAE%7C%7C?hl=id",
"Stadion Gelora Bangkalan","https://www.google.com/maps/search/?api=1&query=Stadion%20Gelora%20Bangkalan&query_place_id=ChIJjZA9RJMF2C0RB66DvUvNwEY","5","23-154 Ali Ridwan Nurhasan","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNGODhpeHZRRRAB!2m1!1s0x0:0x46c0cd4bbd83ae07!3m1!1s2@1:CIHM0ogKEICAgICF88ixvQE%7C%7C?hl=id",
