"title","url","stars","name","reviewUrl","text"
"Taman Labuhan Mangrove Jung Koneng","https://www.google.com/maps/search/?api=1&query=Taman%20Labuhan%20Mangrove%20Jung%20Koneng&query_place_id=ChIJq_b1M3IV2C0RcO5ZgP1pe6c","4","Listia Dewi Anggraini","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURvaE9ETld3EAE!2m1!1s0x0:0xa77b69fd8059ee70!3m1!1s2@1:CIHM0ogKEICAgIDohODNWw%7C%7C?hl=id","Sejuk"
"Taman Labuhan Mangrove Jung Koneng","https://www.google.com/maps/search/?api=1&query=Taman%20Labuhan%20Mangrove%20Jung%20Koneng&query_place_id=ChIJq_b1M3IV2C0RcO5ZgP1pe6c","5","Auzy Santri","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUN3NmJEeGtRRRAB!2m1!1s0x0:0xa77b69fd8059ee70!3m1!1s2@1:CIHM0ogKEICAgICw6bDxkQE%7C%7C?hl=id","Keren walaupun belom slesai"
"Taman Labuhan Mangrove Jung Koneng","https://www.google.com/maps/search/?api=1&query=Taman%20Labuhan%20Mangrove%20Jung%20Koneng&query_place_id=ChIJq_b1M3IV2C0RcO5ZgP1pe6c","5","Muhyi BCP","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURtanJERmF3EAE!2m1!1s0x0:0xa77b69fd8059ee70!3m1!1s2@1:CIHM0ogKEICAgIDmjrDFaw%7C%7C?hl=id","Wisata pantai dan mangrove yang representatif cocok untuk keluarga"
"Taman Labuhan Mangrove Jung Koneng","https://www.google.com/maps/search/?api=1&query=Taman%20Labuhan%20Mangrove%20Jung%20Koneng&query_place_id=ChIJq_b1M3IV2C0RcO5ZgP1pe6c","5","Dheni Ines","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURDdFBhWERREAE!2m1!1s0x0:0xa77b69fd8059ee70!3m1!1s2@1:CIHM0ogKEICAgIDCtPaXDQ%7C%7C?hl=id","Pantai dengan terumbu karang dan mangrove yang menakjubkan..."
"Taman Labuhan Mangrove Jung Koneng","https://www.google.com/maps/search/?api=1&query=Taman%20Labuhan%20Mangrove%20Jung%20Koneng&query_place_id=ChIJq_b1M3IV2C0RcO5ZgP1pe6c","3","wahyu febriyanti","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNncWRxVHNnRRAB!2m1!1s0x0:0xa77b69fd8059ee70!3m1!1s2@1:CIHM0ogKEICAgICgqdqTsgE%7C%7C?hl=id","kurang terawat dan banyak sampah"
"Taman Labuhan Mangrove Jung Koneng","https://www.google.com/maps/search/?api=1&query=Taman%20Labuhan%20Mangrove%20Jung%20Koneng&query_place_id=ChIJq_b1M3IV2C0RcO5ZgP1pe6c","5","rehan raesha","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNveHJUcENnEAE!2m1!1s0x0:0xa77b69fd8059ee70!3m1!1s2@1:CIHM0ogKEICAgICoxrTpCg%7C%7C?hl=id","tempat nya adem indah dan masih alami"
"Taman Labuhan Mangrove Jung Koneng","https://www.google.com/maps/search/?api=1&query=Taman%20Labuhan%20Mangrove%20Jung%20Koneng&query_place_id=ChIJq_b1M3IV2C0RcO5ZgP1pe6c","5","Sunar Yadi","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUN2bzlDRUl3EAE!2m1!1s0x0:0xa77b69fd8059ee70!3m1!1s2@1:CIHM0ogKEICAgICvo9CEIw%7C%7C?hl=id","Sesuai"
"Taman Labuhan Mangrove Jung Koneng","https://www.google.com/maps/search/?api=1&query=Taman%20Labuhan%20Mangrove%20Jung%20Koneng&query_place_id=ChIJq_b1M3IV2C0RcO5ZgP1pe6c","5","TOKO MALOSEINK","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURneXFYM1dBEAE!2m1!1s0x0:0xa77b69fd8059ee70!3m1!1s2@1:CIHM0ogKEICAgIDgyqX3WA%7C%7C?hl=id","Tempat weekend bersama kluarga"
"Taman Labuhan Mangrove Jung Koneng","https://www.google.com/maps/search/?api=1&query=Taman%20Labuhan%20Mangrove%20Jung%20Koneng&query_place_id=ChIJq_b1M3IV2C0RcO5ZgP1pe6c","5","nofilawati anisa","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNtdVBIYWFnEAE!2m1!1s0x0:0xa77b69fd8059ee70!3m1!1s2@1:CIHM0ogKEICAgICmuPHaag%7C%7C?hl=id","Cocok buat camping"
"Taman Labuhan Mangrove Jung Koneng","https://www.google.com/maps/search/?api=1&query=Taman%20Labuhan%20Mangrove%20Jung%20Koneng&query_place_id=ChIJq_b1M3IV2C0RcO5ZgP1pe6c","5","Raden Arza","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURBcThQcGZBEAE!2m1!1s0x0:0xa77b69fd8059ee70!3m1!1s2@1:CIHM0ogKEICAgIDAq8PpfA%7C%7C?hl=id","Masih dalam tahap perbaikan"
"Taman Labuhan Mangrove Jung Koneng","https://www.google.com/maps/search/?api=1&query=Taman%20Labuhan%20Mangrove%20Jung%20Koneng&query_place_id=ChIJq_b1M3IV2C0RcO5ZgP1pe6c","5","Husnul Khotimah","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUR5aFBxQUF3EAE!2m1!1s0x0:0xa77b69fd8059ee70!3m1!1s2@1:CIHM0ogKEICAgIDyhPqAAw%7C%7C?hl=id","Tempatnya bagus"
"Taman Labuhan Mangrove Jung Koneng","https://www.google.com/maps/search/?api=1&query=Taman%20Labuhan%20Mangrove%20Jung%20Koneng&query_place_id=ChIJq_b1M3IV2C0RcO5ZgP1pe6c","5","adi Amalia","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURWb0xEM3B3RRAB!2m1!1s0x0:0xa77b69fd8059ee70!3m1!1s2@1:CIHM0ogKEICAgIDVoLD3pwE%7C%7C?hl=id","Labuhan"
"Taman Labuhan Mangrove Jung Koneng","https://www.google.com/maps/search/?api=1&query=Taman%20Labuhan%20Mangrove%20Jung%20Koneng&query_place_id=ChIJq_b1M3IV2C0RcO5ZgP1pe6c","5","Ro Gimin","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURtck9xSnZBRRAB!2m1!1s0x0:0xa77b69fd8059ee70!3m1!1s2@1:CIHM0ogKEICAgIDmrOqJvAE%7C%7C?hl=id","Lumayan bagus"
"Taman Labuhan Mangrove Jung Koneng","https://www.google.com/maps/search/?api=1&query=Taman%20Labuhan%20Mangrove%20Jung%20Koneng&query_place_id=ChIJq_b1M3IV2C0RcO5ZgP1pe6c","2","Syafi'i Ns","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNxNG83MXFRRRAB!2m1!1s0x0:0xa77b69fd8059ee70!3m1!1s2@1:CIHM0ogKEICAgICq4o71qQE%7C%7C?hl=id","Bagus dan murah"
"Taman Labuhan Mangrove Jung Koneng","https://www.google.com/maps/search/?api=1&query=Taman%20Labuhan%20Mangrove%20Jung%20Koneng&query_place_id=ChIJq_b1M3IV2C0RcO5ZgP1pe6c","3","Annisyah Fauziyah","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUN1azVuLUh3EAE!2m1!1s0x0:0xa77b69fd8059ee70!3m1!1s2@1:CIHM0ogKEICAgICuk5n-Hw%7C%7C?hl=id","Gak ada apa2nya 😅"
"Taman Labuhan Mangrove Jung Koneng","https://www.google.com/maps/search/?api=1&query=Taman%20Labuhan%20Mangrove%20Jung%20Koneng&query_place_id=ChIJq_b1M3IV2C0RcO5ZgP1pe6c","5","Orang Desa","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUQtNjZ2WGVBEAE!2m1!1s0x0:0xa77b69fd8059ee70!3m1!1s2@1:CIHM0ogKEICAgID-66vXeA%7C%7C?hl=id","Terbaik"
"Taman Labuhan Mangrove Jung Koneng","https://www.google.com/maps/search/?api=1&query=Taman%20Labuhan%20Mangrove%20Jung%20Koneng&query_place_id=ChIJq_b1M3IV2C0RcO5ZgP1pe6c","5","Buharianto","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURVX0lDZzFBRRAB!2m1!1s0x0:0xa77b69fd8059ee70!3m1!1s2@1:CIHM0ogKEICAgIDU_ICg1AE%7C%7C?hl=id","Semoga tambah bersih"
"Taman Labuhan Mangrove Jung Koneng","https://www.google.com/maps/search/?api=1&query=Taman%20Labuhan%20Mangrove%20Jung%20Koneng&query_place_id=ChIJq_b1M3IV2C0RcO5ZgP1pe6c","5","M. Miftahus Surur","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUMyLW9qUndnRRAB!2m1!1s0x0:0xa77b69fd8059ee70!3m1!1s2@1:CIHM0ogKEICAgIC2-ojRwgE%7C%7C?hl=id","B aja"
"Taman Labuhan Mangrove Jung Koneng","https://www.google.com/maps/search/?api=1&query=Taman%20Labuhan%20Mangrove%20Jung%20Koneng&query_place_id=ChIJq_b1M3IV2C0RcO5ZgP1pe6c","5","faizun mubarak","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNDdnB6RF9nRRAB!2m1!1s0x0:0xa77b69fd8059ee70!3m1!1s2@1:CIHM0ogKEICAgICCvpzD_gE%7C%7C?hl=id","Keren dan wisata keluarga"
"Taman Labuhan Mangrove Jung Koneng","https://www.google.com/maps/search/?api=1&query=Taman%20Labuhan%20Mangrove%20Jung%20Koneng&query_place_id=ChIJq_b1M3IV2C0RcO5ZgP1pe6c","4","Moh. Anshori","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNLeEtQdnR3RRAB!2m1!1s0x0:0xa77b69fd8059ee70!3m1!1s2@1:CIHM0ogKEICAgICKxKPvtwE%7C%7C?hl=id","Asik buat refreshing"
"Taman Labuhan Mangrove Jung Koneng","https://www.google.com/maps/search/?api=1&query=Taman%20Labuhan%20Mangrove%20Jung%20Koneng&query_place_id=ChIJq_b1M3IV2C0RcO5ZgP1pe6c","4","Hasrul Amin","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNJNS1QM2pRRRAB!2m1!1s0x0:0xa77b69fd8059ee70!3m1!1s2@1:CIHM0ogKEICAgICI5-P3jQE%7C%7C?hl=id","Kurang bersih"
"Taman Labuhan Mangrove Jung Koneng","https://www.google.com/maps/search/?api=1&query=Taman%20Labuhan%20Mangrove%20Jung%20Koneng&query_place_id=ChIJq_b1M3IV2C0RcO5ZgP1pe6c","5","aditya januar","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURlMnUyU0RBEAE!2m1!1s0x0:0xa77b69fd8059ee70!3m1!1s2@1:CIHM0ogKEICAgIDe2u2SDA%7C%7C?hl=id","Sangat senang"
"Taman Labuhan Mangrove Jung Koneng","https://www.google.com/maps/search/?api=1&query=Taman%20Labuhan%20Mangrove%20Jung%20Koneng&query_place_id=ChIJq_b1M3IV2C0RcO5ZgP1pe6c","5","wanda frima","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNJNWUzRldnEAE!2m1!1s0x0:0xa77b69fd8059ee70!3m1!1s2@1:CIHM0ogKEICAgICI5e3FWg%7C%7C?hl=id","Wisata alam nusantara"
"Taman Labuhan Mangrove Jung Koneng","https://www.google.com/maps/search/?api=1&query=Taman%20Labuhan%20Mangrove%20Jung%20Koneng&query_place_id=ChIJq_b1M3IV2C0RcO5ZgP1pe6c","5","engler Salsal","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNtdWQta0FREAE!2m1!1s0x0:0xa77b69fd8059ee70!3m1!1s2@1:CIHM0ogKEICAgICmud-kAQ%7C%7C?hl=id","Mantap"
"Taman Labuhan Mangrove Jung Koneng","https://www.google.com/maps/search/?api=1&query=Taman%20Labuhan%20Mangrove%20Jung%20Koneng&query_place_id=ChIJq_b1M3IV2C0RcO5ZgP1pe6c","5","Nikmah Nikmah","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNtcGRLaW5nRRAB!2m1!1s0x0:0xa77b69fd8059ee70!3m1!1s2@1:CIHM0ogKEICAgICmpdKingE%7C%7C?hl=id","Bagus"
"Taman Labuhan Mangrove Jung Koneng","https://www.google.com/maps/search/?api=1&query=Taman%20Labuhan%20Mangrove%20Jung%20Koneng&query_place_id=ChIJq_b1M3IV2C0RcO5ZgP1pe6c","3","Mas Alman","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNveFk2Q01nEAE!2m1!1s0x0:0xa77b69fd8059ee70!3m1!1s2@1:CIHM0ogKEICAgICoxY6CMg%7C%7C?hl=id","Tes"
"Taman Labuhan Mangrove Jung Koneng","https://www.google.com/maps/search/?api=1&query=Taman%20Labuhan%20Mangrove%20Jung%20Koneng&query_place_id=ChIJq_b1M3IV2C0RcO5ZgP1pe6c","5","Syafiuddin indonesia","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURDdG9qRC1nRRAB!2m1!1s0x0:0xa77b69fd8059ee70!3m1!1s2@1:CIHM0ogKEICAgIDCtojD-gE%7C%7C?hl=id","Di mangrove labuhan... Sepulu"
"Taman Labuhan Mangrove Jung Koneng","https://www.google.com/maps/search/?api=1&query=Taman%20Labuhan%20Mangrove%20Jung%20Koneng&query_place_id=ChIJq_b1M3IV2C0RcO5ZgP1pe6c","5","fadel abu aufa","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2paaGJHcE1PVWN5UWpGeFkyRnhOMDFHY3pKSGNuYxAB!2m1!1s0x0:0xa77b69fd8059ee70!3m1!1s2@1:CAIQACodChtycF9oOjZhbGpMOUcyQjFxY2FxN01GczJHcnc%7C%7C?hl=id","Pantai dengan peneduh pohon cemara udang dan mangrove"
"Taman Labuhan Mangrove Jung Koneng","https://www.google.com/maps/search/?api=1&query=Taman%20Labuhan%20Mangrove%20Jung%20Koneng&query_place_id=ChIJq_b1M3IV2C0RcO5ZgP1pe6c","2","Abdul Kodir","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pOVlMzbG9hMWg1WjAxQmFsRkJVbGx6ZVU5NFVFRRAB!2m1!1s0x0:0xa77b69fd8059ee70!3m1!1s2@1:CAIQACodChtycF9oOjNVS3loa1h5Z01BalFBUllzeU94UEE%7C%7C?hl=id","Lagi liburan"
"Taman Labuhan Mangrove Jung Koneng","https://www.google.com/maps/search/?api=1&query=Taman%20Labuhan%20Mangrove%20Jung%20Koneng&query_place_id=ChIJq_b1M3IV2C0RcO5ZgP1pe6c","5","abdul kholik","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURtc0tDVHp3RRAB!2m1!1s0x0:0xa77b69fd8059ee70!3m1!1s2@1:CIHM0ogKEICAgIDmsKCTzwE%7C%7C?hl=id","Kesan keasrian lautannya msih begitu terasa"
"Taman Labuhan Mangrove Jung Koneng","https://www.google.com/maps/search/?api=1&query=Taman%20Labuhan%20Mangrove%20Jung%20Koneng&query_place_id=ChIJq_b1M3IV2C0RcO5ZgP1pe6c","4","Azizah Saja","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNNc2VxQ0N3EAE!2m1!1s0x0:0xa77b69fd8059ee70!3m1!1s2@1:CIHM0ogKEICAgICMseqCCw%7C%7C?hl=id","It's okkkaaayyy"
"Taman Labuhan Mangrove Jung Koneng","https://www.google.com/maps/search/?api=1&query=Taman%20Labuhan%20Mangrove%20Jung%20Koneng&query_place_id=ChIJq_b1M3IV2C0RcO5ZgP1pe6c","5","Wardeww","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNVN3FEOGZ3EAE!2m1!1s0x0:0xa77b69fd8059ee70!3m1!1s2@1:CIHM0ogKEICAgICU7qD8fw%7C%7C?hl=id","Nise"
"Taman Labuhan Mangrove Jung Koneng","https://www.google.com/maps/search/?api=1&query=Taman%20Labuhan%20Mangrove%20Jung%20Koneng&query_place_id=ChIJq_b1M3IV2C0RcO5ZgP1pe6c","5","Syafi MS","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNlNGNMcWJnEAE!2m1!1s0x0:0xa77b69fd8059ee70!3m1!1s2@1:CIHM0ogKEICAgICe4cLqbg%7C%7C?hl=id",
"Taman Labuhan Mangrove Jung Koneng","https://www.google.com/maps/search/?api=1&query=Taman%20Labuhan%20Mangrove%20Jung%20Koneng&query_place_id=ChIJq_b1M3IV2C0RcO5ZgP1pe6c","5","Ahmad Faisol","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTURJNlpydWdRRRAB!2m1!1s0x0:0xa77b69fd8059ee70!3m1!1s2@1:CIHM0ogKEICAgMDI6ZrugQE%7C%7C?hl=id","Top"
"Taman Labuhan Mangrove Jung Koneng","https://www.google.com/maps/search/?api=1&query=Taman%20Labuhan%20Mangrove%20Jung%20Koneng&query_place_id=ChIJq_b1M3IV2C0RcO5ZgP1pe6c","5","Yuli Aisyah","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURDNWV1SF9BRRAB!2m1!1s0x0:0xa77b69fd8059ee70!3m1!1s2@1:CIHM0ogKEICAgIDC5euH_AE%7C%7C?hl=id",
"Taman Labuhan Mangrove Jung Koneng","https://www.google.com/maps/search/?api=1&query=Taman%20Labuhan%20Mangrove%20Jung%20Koneng&query_place_id=ChIJq_b1M3IV2C0RcO5ZgP1pe6c","4","Joko Susilo","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNiMnRUS19RRRAB!2m1!1s0x0:0xa77b69fd8059ee70!3m1!1s2@1:CIHM0ogKEICAgICb2tTK_QE%7C%7C?hl=id",
"Taman Labuhan Mangrove Jung Koneng","https://www.google.com/maps/search/?api=1&query=Taman%20Labuhan%20Mangrove%20Jung%20Koneng&query_place_id=ChIJq_b1M3IV2C0RcO5ZgP1pe6c","5","Bhayu Pramana","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURjMnAtQXlBRRAB!2m1!1s0x0:0xa77b69fd8059ee70!3m1!1s2@1:CIHM0ogKEICAgIDc2p-AyAE%7C%7C?hl=id",
"Taman Labuhan Mangrove Jung Koneng","https://www.google.com/maps/search/?api=1&query=Taman%20Labuhan%20Mangrove%20Jung%20Koneng&query_place_id=ChIJq_b1M3IV2C0RcO5ZgP1pe6c","5","MYCHANNIL 96","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUR4cWZ2UWdRRRAB!2m1!1s0x0:0xa77b69fd8059ee70!3m1!1s2@1:CIHM0ogKEICAgIDxqfvQgQE%7C%7C?hl=id",
"Taman Labuhan Mangrove Jung Koneng","https://www.google.com/maps/search/?api=1&query=Taman%20Labuhan%20Mangrove%20Jung%20Koneng&query_place_id=ChIJq_b1M3IV2C0RcO5ZgP1pe6c","5","Adindha Previta","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURTaWJHbzBnRRAB!2m1!1s0x0:0xa77b69fd8059ee70!3m1!1s2@1:CIHM0ogKEICAgIDSibGo0gE%7C%7C?hl=id","sejuk dimata"
"Taman Labuhan Mangrove Jung Koneng","https://www.google.com/maps/search/?api=1&query=Taman%20Labuhan%20Mangrove%20Jung%20Koneng&query_place_id=ChIJq_b1M3IV2C0RcO5ZgP1pe6c","3","akhmad khoiron","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURRbGZXUE53EAE!2m1!1s0x0:0xa77b69fd8059ee70!3m1!1s2@1:CIHM0ogKEICAgIDQlfWPNw%7C%7C?hl=id","The place is unexpected."
"Taman Labuhan Mangrove Jung Koneng","https://www.google.com/maps/search/?api=1&query=Taman%20Labuhan%20Mangrove%20Jung%20Koneng&query_place_id=ChIJq_b1M3IV2C0RcO5ZgP1pe6c","5","choirul anam","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT205MFpFTnVhems0TFVkR1YyRndVMEl5T0VOM1VsRRAB!2m1!1s0x0:0xa77b69fd8059ee70!3m1!1s2@1:CAIQACodChtycF9oOm90ZENuazk4LUdGV2FwU0IyOEN3UlE%7C%7C?hl=id",
"Taman Labuhan Mangrove Jung Koneng","https://www.google.com/maps/search/?api=1&query=Taman%20Labuhan%20Mangrove%20Jung%20Koneng&query_place_id=ChIJq_b1M3IV2C0RcO5ZgP1pe6c","5","Zainullah Achmad","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT214eVJuRkJVR3hhYkdORk5GWnBlbkoxUzFScmNYYxAB!2m1!1s0x0:0xa77b69fd8059ee70!3m1!1s2@1:CAIQACodChtycF9oOmxyRnFBUGxabGNFNFZpenJ1S1RrcXc%7C%7C?hl=id",
"Taman Labuhan Mangrove Jung Koneng","https://www.google.com/maps/search/?api=1&query=Taman%20Labuhan%20Mangrove%20Jung%20Koneng&query_place_id=ChIJq_b1M3IV2C0RcO5ZgP1pe6c","5","NOOB PLEYER","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25KTWRYUlRaVjlMTWpsV1VsSnNkMGR5Vm1nM1pIYxAB!2m1!1s0x0:0xa77b69fd8059ee70!3m1!1s2@1:CAIQACodChtycF9oOnJMdXRTZV9LMjlWUlJsd0dyVmg3ZHc%7C%7C?hl=id",
"Taman Labuhan Mangrove Jung Koneng","https://www.google.com/maps/search/?api=1&query=Taman%20Labuhan%20Mangrove%20Jung%20Koneng&query_place_id=ChIJq_b1M3IV2C0RcO5ZgP1pe6c","5","Alfina Tri Agustin","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xKMFVVNHpNVXBTVWpOVmRGTk9XbWhZTW5CdlowRRAB!2m1!1s0x0:0xa77b69fd8059ee70!3m1!1s2@1:CAIQACodChtycF9oOlJ0UU4zMUpSUjNVdFNOWmhYMnBvZ0E%7C%7C?hl=id",
"Taman Labuhan Mangrove Jung Koneng","https://www.google.com/maps/search/?api=1&query=Taman%20Labuhan%20Mangrove%20Jung%20Koneng&query_place_id=ChIJq_b1M3IV2C0RcO5ZgP1pe6c","5","Muslimin Imin","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VPelptcEgwMmJQUjBnRRAB!2m1!1s0x0:0xa77b69fd8059ee70!3m1!1s2@1:CIHM0ogKEOzZmpH02bPR0gE%7C%7C?hl=id",
"Taman Labuhan Mangrove Jung Koneng","https://www.google.com/maps/search/?api=1&query=Taman%20Labuhan%20Mangrove%20Jung%20Koneng&query_place_id=ChIJq_b1M3IV2C0RcO5ZgP1pe6c","5","chino keren","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNIbnBfOVp3EAE!2m1!1s0x0:0xa77b69fd8059ee70!3m1!1s2@1:CIHM0ogKEICAgICHnp_9Zw%7C%7C?hl=id",
"Taman Labuhan Mangrove Jung Koneng","https://www.google.com/maps/search/?api=1&query=Taman%20Labuhan%20Mangrove%20Jung%20Koneng&query_place_id=ChIJq_b1M3IV2C0RcO5ZgP1pe6c","5","Inesa Putri920","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNyNmFudUtREAE!2m1!1s0x0:0xa77b69fd8059ee70!3m1!1s2@1:CIHM0ogKEICAgICr6anuKQ%7C%7C?hl=id",
"Taman Labuhan Mangrove Jung Koneng","https://www.google.com/maps/search/?api=1&query=Taman%20Labuhan%20Mangrove%20Jung%20Koneng&query_place_id=ChIJq_b1M3IV2C0RcO5ZgP1pe6c","3","Saiful Bahri","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNqLTl2Tjh3RRAB!2m1!1s0x0:0xa77b69fd8059ee70!3m1!1s2@1:CIHM0ogKEICAgICj-9vN8wE%7C%7C?hl=id",
"Taman Labuhan Mangrove Jung Koneng","https://www.google.com/maps/search/?api=1&query=Taman%20Labuhan%20Mangrove%20Jung%20Koneng&query_place_id=ChIJq_b1M3IV2C0RcO5ZgP1pe6c","1","Munir Adam fikri","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNsLTgzdWtRRRAB!2m1!1s0x0:0xa77b69fd8059ee70!3m1!1s2@1:CIHM0ogKEICAgICl-83ukQE%7C%7C?hl=id",
"Taman Labuhan Mangrove Jung Koneng","https://www.google.com/maps/search/?api=1&query=Taman%20Labuhan%20Mangrove%20Jung%20Koneng&query_place_id=ChIJq_b1M3IV2C0RcO5ZgP1pe6c","5","Brahma Astagiri","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNGbzZETjRRRRAB!2m1!1s0x0:0xa77b69fd8059ee70!3m1!1s2@1:CIHM0ogKEICAgICFo6DN4QE%7C%7C?hl=id",
"Taman Labuhan Mangrove Jung Koneng","https://www.google.com/maps/search/?api=1&query=Taman%20Labuhan%20Mangrove%20Jung%20Koneng&query_place_id=ChIJq_b1M3IV2C0RcO5ZgP1pe6c","5","Ibnu Sholah30","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUQ1MXI2NUx3EAE!2m1!1s0x0:0xa77b69fd8059ee70!3m1!1s2@1:CIHM0ogKEICAgID51r65Lw%7C%7C?hl=id",
